gameID,gameDate,isHome,opponent,shotsFor,shotsAgainst,goalsFor,goalsAgainst,teamSaves,opponentSaves,backToBack,splitGame,corsiFor,corsiAgainst,fenwickFor,fenwickAgainst
2024020009,2024-10-09,False,VAN,26,24,6,5,19,20,False,False,66,49,43,36
2024020035,2024-10-12,True,PHI,32,40,6,3,37,26,False,False,60,73,43,56
2024020040,2024-10-13,False,EDM,29,26,4,1,25,25,True,False,65,58,44,41
2024020055,2024-10-15,True,CHI,27,32,3,1,31,24,False,False,56,61,35,42
2024020087,2024-10-19,False,SEA,22,23,1,2,21,21,False,False,66,52,46,39
2024020102,2024-10-22,True,PIT,25,38,4,3,35,22,False,False,52,82,40,59
2024020114,2024-10-24,True,CAR,32,43,2,4,39,30,False,False,63,77,41,59
2024020129,2024-10-26,True,WPG,29,35,3,5,30,26,False,False,75,64,52,45
2024020147,2024-10-28,False,VGK,16,38,0,5,33,16,False,False,59,69,32,44
2024020158,2024-10-30,False,UTA,31,28,1,5,23,30,False,False,60,58,38,45
2024020173,2024-11-01,True,NJD,32,22,3,0,22,29,False,False,62,46,42,29
2024020190,2024-11-03,True,EDM,31,31,2,4,27,29,False,False,61,63,43,38
2024020196,2024-11-05,False,MTL,35,24,3,2,22,32,False,False,67,70,53,47
2024020208,2024-11-07,False,BOS,37,38,3,4,34,34,False,False,66,60,47,48
2024020224,2024-11-09,False,BUF,26,19,2,3,17,24,False,False,58,58,42,38
2024020242,2024-11-11,True,LAK,28,29,3,1,28,25,False,False,78,62,41,43
2024020250,2024-11-12,False,VAN,29,32,1,3,29,28,True,False,46,61,38,44
2024020269,2024-11-15,True,NSH,33,29,2,0,29,31,False,False,74,64,52,46
2024020299,2024-11-19,True,NYI,31,29,2,1,28,30,False,False,57,66,43,41
2024020314,2024-11-21,True,NYR,49,29,3,2,27,46,False,False,87,56,70,37
2024020319,2024-11-23,True,MIN,31,23,4,3,20,28,False,False,74,66,53,49
2024020340,2024-11-25,False,OTT,27,30,3,4,26,24,False,False,58,63,34,39
2024020350,2024-11-27,False,DET,25,27,1,2,25,24,False,False,56,61,40,41
2024020368,2024-11-29,False,CBJ,29,34,2,5,29,27,False,False,51,64,39,43
2024020380,2024-11-30,False,PIT,32,43,2,6,37,30,True,False,61,83,47,59
2024020404,2024-12-03,True,CBJ,22,16,3,0,16,19,False,False,58,53,44,32
2024020417,2024-12-05,True,STL,39,24,3,4,20,36,False,False,64,58,51,36
2024020442,2024-12-08,False,DAL,31,28,2,6,22,29,False,False,62,61,46,41
2024020451,2024-12-10,False,NSH,28,20,4,3,17,24,False,False,67,43,45,28
2024020470,2024-12-12,True,TBL,22,26,3,8,18,19,False,False,56,57,34,40
2024020485,2024-12-14,True,FLA,27,32,3,0,32,24,False,False,54,62,37,50
2024020504,2024-12-17,True,BOS,23,35,3,4,31,20,False,False,60,63,44,50
2024020517,2024-12-19,True,OTT,32,29,2,3,26,30,False,False,65,67,54,43
2024020529,2024-12-21,True,CHI,30,28,6,4,24,24,False,False,58,48,38,33
2024020576,2024-12-28,False,SJS,33,22,3,1,21,30,False,False,73,55,56,36
2024020584,2024-12-29,False,VGK,31,37,0,3,34,31,True,False,65,70,47,51
2024020600,2024-12-31,True,VAN,29,24,3,1,23,26,False,False,57,52,43,36
2024020611,2025-01-02,True,UTA,26,26,3,5,21,23,False,False,43,55,32,36
2024020627,2025-01-04,True,NSH,32,28,1,4,24,31,False,False,58,67,51,36
2024020648,2025-01-07,False,ANA,33,28,3,2,26,30,False,False,68,54,57,38
2024020681,2025-01-11,True,LAK,18,32,2,1,31,16,False,False,49,60,34,41
2024020690,2025-01-13,False,CHI,36,25,5,2,23,31,False,False,71,58,54,40
2024020700,2025-01-14,False,STL,28,25,1,2,23,27,True,False,59,60,44,40
2024020713,2025-01-16,False,STL,29,29,1,4,25,28,False,False,63,63,50,47
2024020730,2025-01-18,False,WPG,22,39,3,1,38,19,False,False,49,80,28,58
2024020767,2025-01-23,True,BUF,26,34,5,2,32,21,False,False,60,72,41,55
2024020784,2025-01-25,False,MIN,29,25,5,4,21,24,False,False,52,57,38,34
2024020791,2025-01-26,False,WPG,22,27,2,5,22,20,True,False,47,61,37,46
2024020804,2025-01-28,True,WSH,33,23,1,3,20,32,False,False,59,61,47,37
2024020818,2025-01-30,True,ANA,30,31,4,1,30,26,False,False,68,66,43,47
2024020834,2025-02-01,True,DET,34,25,1,3,22,33,False,False,69,61,55,35
2024020843,2025-02-02,False,SEA,35,31,3,2,29,32,True,False,69,64,48,51
2024020853,2025-02-04,True,TOR,26,30,3,6,24,23,False,False,53,71,38,44
2024020868,2025-02-06,True,COL,29,34,2,4,30,27,False,False,57,62,38,49
2024020887,2025-02-08,True,SEA,29,28,2,3,25,27,False,False,57,71,40,46
2024020914,2025-02-23,True,SJS,36,29,3,2,27,33,False,False,70,78,47,49
2024020923,2025-02-25,False,WSH,25,27,3,1,26,22,False,False,70,69,38,52
2024020936,2025-02-27,False,TBL,28,22,0,3,19,28,False,False,73,45,50,30
